L_45340,76.276301,85667,1,0.521027,544.633032,Anastasia Beverly Hills,Email,544.63,76.28
L_18033,43.061459,40115,2,0.639912,380.077795,Free shipping on orders over $49,Mobile,380.08,43.06
L_38265,88.721107,74054,1,0.615218,471.092882,Anastasia Beverly Hills,Direct Mail,471.09,88.72
L_31078,45.54296,61814,2,0.528729,460.623176,Free shipping on orders over $49,Mobile,460.62,45.54
L_7693,54.65443,22873,2,0.554698,406.183509,Free shipping on orders over $49,Email,406.18,54.65
L_9398,92.827262,25748,2,0.506591,526.838998,Free shipping on orders over $49,Mobile,526.84,92.83
L_51344,73.590361,95552,2,0.47508,378.643067,Free shipping on orders over $49,Mobile,378.64,73.59
L_47710,54.514674,89526,2,0.447461,347.089021,Free shipping on orders over $49,Email,347.09,54.51
L_5084,65.069107,18575,1,0.46116,518.318519,Anastasia Beverly Hills,Email,518.32,65.07
L_25644,65.950847,52709,2,0.504853,394.739151,Free shipping on orders over $49,Email,394.74,65.95
L_36884,46.383625,71807,2,0.459819,232.93624,Free shipping on orders over $49,Mobile,232.94,46.38
L_33750,45.691385,66546,2,0.664095,501.144246,Free shipping on orders over $49,Direct Mail,501.14,45.69
L_48690,47.343228,91144,1,0.563347,286.128331,Anastasia Beverly Hills,Direct Mail,286.13,47.34
L_41809,57.001475,79939,2,0.473991,323.166714,Free shipping on orders over $49,Mobile,323.17,57.0
L_38106,50.526525,73791,1,0.460353,432.350944,Anastasia Beverly Hills,Direct Mail,432.35,50.53
L_24401,65.587683,50665,1,0.48562,466.517954,Anastasia Beverly Hills,Email,466.52,65.59
L_2249,69.675951,13956,1,0.522998,446.285725,Anastasia Beverly Hills,Mobile,446.29,69.68
L_6397,75.196093,20795,1,0.522276,512.633309,Anastasia Beverly Hills,Mobile,512.63,75.2
L_34778,51.436252,68293,1,0.500836,314.413198,Anastasia Beverly Hills,Mobile,314.41,51.44
L_24792,82.676546,51309,1,0.51358,412.790101,Anastasia Beverly Hills,Mobile,412.79,82.68
L_27389,74.811952,55525,1,0.531327,462.487353,Anastasia Beverly Hills,Mobile,462.49,74.81
L_55941,65.849744,103104,1,0.485523,440.169016,Anastasia Beverly Hills,Email,440.17,65.85
L_9842,77.105003,26542,2,0.468959,408.807625,Free shipping on orders over $49,Direct Mail,408.81,77.11
L_36400,19.444206,71002,2,0.459599,362.566802,Free shipping on orders over $49,Direct Mail,362.57,19.44
L_49900,71.077406,93108,2,0.485239,445.103422,Free shipping on orders over $49,Mobile,445.1,71.08
L_12012,77.157912,30213,1,0.557236,484.479623,Anastasia Beverly Hills,Email,484.48,77.16
L_35436,46.706482,69401,1,0.578882,471.89693,Anastasia Beverly Hills,Email,471.9,46.71
L_11600,75.243833,29504,2,0.488556,482.985675,Free shipping on orders over $49,Mobile,482.99,75.24
L_24100,73.218362,50191,1,0.504387,368.432544,Anastasia Beverly Hills,Mobile,368.43,73.22
L_59677,71.852341,109344,1,0.512095,354.17962,Anastasia Beverly Hills,Mobile,354.18,71.85
L_18613,60.68227,41047,1,0.488033,381.381979,Anastasia Beverly Hills,Mobile,381.38,60.68
L_49320,50.176869,92183,1,0.510303,421.126011,Anastasia Beverly Hills,Direct Mail,421.13,50.18
L_19977,53.855965,43345,2,0.446107,345.602121,Free shipping on orders over $49,Email,345.6,53.86
L_2080,106.161806,13675,2,0.498856,536.783649,Free shipping on orders over $49,Email,536.78,106.16
L_22114,80.829117,46829,1,0.496247,452.346766,Anastasia Beverly Hills,Email,452.35,80.83
L_33966,54.458776,66898,1,0.567646,318.625482,Anastasia Beverly Hills,Email,318.63,54.46
L_35296,46.410189,69175,1,0.67033,335.282082,Anastasia Beverly Hills,Direct Mail,335.28,46.41
L_1888,65.374062,13334,2,0.474146,386.721823,Free shipping on orders over $49,Mobile,386.72,65.37
L_49573,67.028555,92614,2,0.479827,451.550827,Free shipping on orders over $49,Mobile,451.55,67.03
L_51376,65.435604,95605,2,0.535502,426.832234,Free shipping on orders over $49,Mobile,426.83,65.44
L_52964,79.416889,98236,1,0.499172,526.701403,Anastasia Beverly Hills,Direct Mail,526.7,79.42
L_51054,53.470571,95019,2,0.517136,414.158638,Free shipping on orders over $49,Email,414.16,53.47
L_16398,49.186275,37419,2,0.520524,413.525898,Free shipping on orders over $49,Email,413.53,49.19
L_46926,58.592185,88236,1,0.607205,285.967289,Anastasia Beverly Hills,Mobile,285.97,58.59
L_4999,87.094252,18439,2,0.606271,504.674581,Free shipping on orders over $49,Mobile,504.67,87.09
L_21710,72.700849,46131,2,0.549272,353.99118,Free shipping on orders over $49,Direct Mail,353.99,72.7
L_39167,85.108901,75581,2,0.455729,432.043878,Free shipping on orders over $49,Mobile,432.04,85.11
L_50389,72.553801,93914,1,0.627059,353.473651,Anastasia Beverly Hills,Email,353.47,72.55
L_2416,69.820074,14246,2,0.572844,494.397921,Free shipping on orders over $49,Email,494.4,69.82
L_44199,81.224302,83855,2,0.500604,462.787174,Free shipping on orders over $49,Email,462.79,81.22
L_25913,98.931135,53171,1,0.481224,488.195898,Anastasia Beverly Hills,Direct Mail,488.2,98.93
L_55416,53.744289,102234,1,0.501184,630.816953,Anastasia Beverly Hills,Email,630.82,53.74
L_30683,37.582953,61155,2,0.492484,219.462298,Free shipping on orders over $49,Email,219.46,37.58
L_14978,89.639802,35201,1,0.490431,521.708265,Anastasia Beverly Hills,Email,521.71,89.64
L_1246,48.311195,12207,1,0.61868,357.510843,Anastasia Beverly Hills,Email,357.51,48.31
L_5054,65.398027,18523,1,0.505972,340.045581,Anastasia Beverly Hills,Email,340.05,65.4
L_56021,96.260737,103219,2,0.51146,491.697469,Free shipping on orders over $49,Email,491.7,96.26
L_17247,67.817607,38788,1,0.511741,373.686724,Anastasia Beverly Hills,Mobile,373.69,67.82
L_51704,63.017161,96141,1,0.494662,443.445825,Anastasia Beverly Hills,Email,443.45,63.02
L_32261,57.43448,63917,2,0.685297,521.468895,Free shipping on orders over $49,Mobile,521.47,57.43
L_38718,56.577152,74818,1,0.484135,573.074611,Anastasia Beverly Hills,Email,573.07,56.58
L_30062,70.093848,60084,2,0.518907,594.431188,Free shipping on orders over $49,Email,594.43,70.09
L_15826,54.17349,36483,2,0.469088,385.654292,Free shipping on orders over $49,Direct Mail,385.65,54.17
L_18948,68.330524,41574,1,0.522098,397.885715,Anastasia Beverly Hills,Direct Mail,397.89,68.33
L_46505,13.285806,87580,2,0.506066,561.00592,Free shipping on orders over $49,Email,561.01,13.29
L_59411,35.016123,108908,2,0.491818,446.408362,Free shipping on orders over $49,Mobile,446.41,35.02
L_3064,24.850537,15311,2,0.596844,326.502306,Free shipping on orders over $49,Email,326.5,24.85
L_24074,37.179381,50145,1,0.486136,229.533033,Anastasia Beverly Hills,Mobile,229.53,37.18
L_51449,41.422388,95730,2,0.512226,446.601034,Free shipping on orders over $49,Mobile,446.6,41.42
L_24851,83.953235,51407,2,0.635417,414.364016,Free shipping on orders over $49,Email,414.36,83.95
L_4027,46.066673,16883,2,0.569385,380.944716,Free shipping on orders over $49,Mobile,380.94,46.07
L_17446,47.728694,39103,2,0.561552,386.082927,Free shipping on orders over $49,Email,386.08,47.73
L_38935,76.410769,75194,2,0.505615,583.762123,Free shipping on orders over $49,Direct Mail,583.76,76.41
L_42810,62.166508,81515,2,0.505018,462.76372,Free shipping on orders over $49,Mobile,462.76,62.17
L_47028,74.608014,88400,2,0.563494,392.350748,Free shipping on orders over $49,Direct Mail,392.35,74.61
L_49763,54.023356,92894,1,0.462437,494.205857,Anastasia Beverly Hills,Email,494.21,54.02
L_18925,63.79655,41543,2,0.494237,463.385199,Free shipping on orders over $49,Mobile,463.39,63.8
L_54559,72.988803,100826,1,0.431268,499.982335,Anastasia Beverly Hills,Email,499.98,72.99
L_14958,35.052522,35168,1,0.492406,243.011297,Anastasia Beverly Hills,Mobile,243.01,35.05
L_9551,42.510811,26048,2,0.421918,352.776242,Free shipping on orders over $49,Mobile,352.78,42.51
L_3688,83.229202,16337,2,0.676442,435.031258,Free shipping on orders over $49,Direct Mail,435.03,83.23
L_35284,57.080613,69157,2,0.539286,296.937481,Free shipping on orders over $49,Direct Mail,296.94,57.08
L_44090,34.902394,83692,1,0.481994,424.804732,Anastasia Beverly Hills,Mobile,424.8,34.9
L_59672,73.703028,109330,2,0.486613,363.420944,Free shipping on orders over $49,Mobile,363.42,73.7
L_40655,94.246096,78142,2,0.494593,673.066543,Free shipping on orders over $49,Direct Mail,673.07,94.25
L_336,90.319958,10707,2,0.604035,482.821479,Free shipping on orders over $49,Email,482.82,90.32
L_44621,81.348041,84527,2,0.494709,479.176523,Free shipping on orders over $49,Email,479.18,81.35
L_1065,74.095286,11914,1,0.490979,436.761817,Anastasia Beverly Hills,Direct Mail,436.76,74.1
L_59036,45.057937,108290,1,0.519484,348.145771,Anastasia Beverly Hills,Mobile,348.15,45.06
L_17399,43.344192,39039,1,0.5208,325.228584,Anastasia Beverly Hills,Direct Mail,325.23,43.34
L_15060,78.69976,35346,2,0.637799,391.147175,Free shipping on orders over $49,Email,391.15,78.7
L_46445,68.792602,87502,1,0.460488,480.960538,Anastasia Beverly Hills,Mobile,480.96,68.79
L_11100,57.702193,28668,1,0.464257,395.82748,Anastasia Beverly Hills,Mobile,395.83,57.7
L_21519,63.64242,45806,2,0.479027,368.347208,Free shipping on orders over $49,Direct Mail,368.35,63.64
L_35383,43.841504,69310,1,0.556538,579.421003,Anastasia Beverly Hills,Direct Mail,579.42,43.84
L_37731,78.677069,73217,2,0.550826,443.471127,Free shipping on orders over $49,Direct Mail,443.47,78.68
L_23143,59.230842,48509,1,0.560174,292.584989,Anastasia Beverly Hills,Direct Mail,292.58,59.23
L_49641,67.141175,92711,1,0.546744,469.322414,Anastasia Beverly Hills,Email,469.32,67.14
L_11663,55.59735,29602,1,0.509874,331.048196,Anastasia Beverly Hills,Direct Mail,331.05,55.6
L_27942,85.028081,56392,1,0.577215,524.649721,Anastasia Beverly Hills,Direct Mail,524.65,85.03
L_19053,47.875595,41731,1,0.652085,327.386771,Anastasia Beverly Hills,Email,327.39,47.88
L_59011,52.60972,108237,2,0.504004,426.486362,Free shipping on orders over $49,Direct Mail,426.49,52.61
L_33710,80.696069,66481,1,0.443803,455.528052,Anastasia Beverly Hills,Direct Mail,455.53,80.7
L_16153,62.985425,37019,1,0.492932,375.827215,Anastasia Beverly Hills,Direct Mail,375.83,62.99
L_28249,70.597851,56968,2,0.482985,501.940626,Free shipping on orders over $49,Mobile,501.94,70.6
L_10509,34.353207,27652,2,0.578269,469.397929,Free shipping on orders over $49,Direct Mail,469.4,34.35
L_27753,55.239777,56134,1,0.52528,300.127251,Anastasia Beverly Hills,Mobile,300.13,55.24
L_30647,78.20367,61090,1,0.452801,467.691498,Anastasia Beverly Hills,Direct Mail,467.69,78.2
L_15726,58.272516,36352,2,0.483021,424.569208,Free shipping on orders over $49,Email,424.57,58.27
L_49901,50.872449,93109,2,0.539989,315.657228,Free shipping on orders over $49,Email,315.66,50.87
L_1914,61.052972,13398,2,0.506615,491.068543,Free shipping on orders over $49,Direct Mail,491.07,61.05
L_40396,93.837148,77708,1,0.584691,572.078814,Anastasia Beverly Hills,Email,572.08,93.84
L_20747,68.224844,44573,1,0.430805,341.441046,Anastasia Beverly Hills,Email,341.44,68.22
L_45831,43.595233,86482,2,0.524058,326.786545,Free shipping on orders over $49,Mobile,326.79,43.6
L_51303,71.400143,95497,2,0.445759,391.189609,Free shipping on orders over $49,Email,391.19,71.4
L_24813,13.115516,51352,2,0.469394,391.210653,Free shipping on orders over $49,Email,391.21,13.12
L_28017,50.139458,56535,1,0.547658,298.386373,Anastasia Beverly Hills,Direct Mail,298.39,50.14
L_42839,32.74231,81567,1,0.562851,434.575551,Anastasia Beverly Hills,Mobile,434.58,32.74
L_16776,56.648149,38029,1,0.519451,351.436304,Anastasia Beverly Hills,Direct Mail,351.44,56.65
L_47339,36.112848,88909,2,0.496898,475.897354,Free shipping on orders over $49,Mobile,475.9,36.11
L_18331,55.435287,40589,2,0.490403,412.873878,Free shipping on orders over $49,Mobile,412.87,55.44
L_54658,91.673151,100982,2,0.41664,443.060977,Free shipping on orders over $49,Direct Mail,443.06,91.67
L_56779,47.243803,104530,2,0.478664,466.968116,Free shipping on orders over $49,Mobile,466.97,47.24
L_23937,47.844978,49923,1,0.456733,433.84611,Anastasia Beverly Hills,Direct Mail,433.85,47.84
L_916,79.740755,11649,1,0.618768,498.221439,Anastasia Beverly Hills,Direct Mail,498.22,79.74
L_4587,67.485759,17789,1,0.496245,368.666474,Anastasia Beverly Hills,Direct Mail,368.67,67.49
L_37413,35.108622,72714,1,0.475979,362.800523,Anastasia Beverly Hills,Direct Mail,362.8,35.11
L_13196,65.964827,32155,1,0.561241,349.485297,Anastasia Beverly Hills,Mobile,349.49,65.96
L_10139,61.656015,27034,2,0.578127,449.154149,Free shipping on orders over $49,Direct Mail,449.15,61.66
L_2903,67.681526,15017,2,0.425004,406.181083,Free shipping on orders over $49,Direct Mail,406.18,67.68
L_49341,31.454998,92218,1,0.667784,209.528148,Anastasia Beverly Hills,Mobile,209.53,31.45
L_20612,49.874516,44375,1,0.561296,307.334705,Anastasia Beverly Hills,Mobile,307.33,49.87
L_37833,43.254042,73375,2,0.487588,327.605452,Free shipping on orders over $49,Mobile,327.61,43.25
L_49594,24.719496,92637,1,0.566089,363.905896,Anastasia Beverly Hills,Mobile,363.91,24.72
L_5717,24.882046,19662,2,0.511657,454.634068,Free shipping on orders over $49,Email,454.63,24.88
L_18546,82.050346,40938,1,0.548522,424.272388,Anastasia Beverly Hills,Mobile,424.27,82.05
L_43948,58.585622,83446,1,0.506306,303.446664,Anastasia Beverly Hills,Email,303.45,58.59
L_59846,38.961102,109603,1,0.637047,329.17508,Anastasia Beverly Hills,Direct Mail,329.18,38.96
L_50315,73.577801,93772,1,0.568879,427.578053,Anastasia Beverly Hills,Email,427.58,73.58
L_9973,55.283504,26773,1,0.519349,300.38769,Anastasia Beverly Hills,Mobile,300.39,55.28
L_37355,59.023066,72601,1,0.464387,337.095741,Anastasia Beverly Hills,Email,337.1,59.02
L_56855,71.953615,104664,1,0.497481,409.680461,Anastasia Beverly Hills,Email,409.68,71.95
L_27985,67.226409,56460,1,0.502084,334.681129,Anastasia Beverly Hills,Email,334.68,67.23
L_45901,96.66131,86582,1,0.494944,490.708412,Anastasia Beverly Hills,Mobile,490.71,96.66
L_2836,66.445228,14914,2,0.497438,498.025918,Free shipping on orders over $49,Mobile,498.03,66.45
L_9415,86.045407,25780,1,0.536043,424.548365,Anastasia Beverly Hills,Mobile,424.55,86.05
L_13990,72.215962,33520,2,0.504015,424.402709,Free shipping on orders over $49,Direct Mail,424.4,72.22
L_6839,74.548498,21502,2,0.393478,548.817937,Free shipping on orders over $49,Email,548.82,74.55
L_16630,78.892344,37779,1,0.45827,489.107712,Anastasia Beverly Hills,Mobile,489.11,78.89
L_23062,76.105766,48365,1,0.470238,407.065921,Anastasia Beverly Hills,Direct Mail,407.07,76.11
L_18860,93.608097,41452,2,0.482765,532.879147,Free shipping on orders over $49,Email,532.88,93.61
L_49027,69.552597,91680,1,0.487889,545.189457,Anastasia Beverly Hills,Email,545.19,69.55
L_38411,70.796449,74299,2,0.500335,423.279028,Free shipping on orders over $49,Mobile,423.28,70.8
L_42280,93.416438,80702,1,0.508534,472.575571,Anastasia Beverly Hills,Email,472.58,93.42
L_46623,42.038832,87770,2,0.467955,221.940594,Free shipping on orders over $49,Email,221.94,42.04
L_31882,89.594257,63233,2,0.528942,458.811119,Free shipping on orders over $49,Mobile,458.81,89.59
L_32640,54.124108,64561,1,0.507176,388.417367,Anastasia Beverly Hills,Email,388.42,54.12
L_8376,72.484964,23994,2,0.513022,379.324191,Free shipping on orders over $49,Direct Mail,379.32,72.48
L_36124,33.020323,70554,2,0.50953,434.800817,Free shipping on orders over $49,Mobile,434.8,33.02
L_36225,54.517931,70710,2,0.492714,516.700554,Free shipping on orders over $49,Email,516.7,54.52
L_5422,102.208639,19127,1,0.470393,524.934353,Anastasia Beverly Hills,Email,524.93,102.21
L_12139,40.600749,30427,1,0.495229,448.348682,Anastasia Beverly Hills,Email,448.35,40.6
L_35819,68.750813,70051,2,0.618866,330.393179,Free shipping on orders over $49,Direct Mail,330.39,68.75
L_34002,31.246197,66969,1,0.492993,249.50459,Anastasia Beverly Hills,Email,249.5,31.25
L_2181,54.727587,13833,1,0.488965,412.816618,Anastasia Beverly Hills,Email,412.82,54.73
L_2751,67.636619,14788,1,0.517408,366.635022,Anastasia Beverly Hills,Email,366.64,67.64
L_48228,73.984329,90393,2,0.675145,528.841752,Free shipping on orders over $49,Email,528.84,73.98
L_32526,70.977907,64354,2,0.465181,474.114675,Free shipping on orders over $49,Email,474.11,70.98
L_44784,44.153034,84825,1,0.614965,421.065098,Anastasia Beverly Hills,Email,421.07,44.15
L_58281,62.821791,106989,2,0.466717,564.679112,Free shipping on orders over $49,Mobile,564.68,62.82
L_45339,89.309922,85663,1,0.506765,541.590515,Anastasia Beverly Hills,Email,541.59,89.31
L_398,43.263387,10824,2,0.476675,453.686002,Free shipping on orders over $49,Mobile,453.69,43.26
L_20402,72.707289,44029,2,0.462821,705.588492,Free shipping on orders over $49,Mobile,705.59,72.71
L_39189,57.26012,75622,1,0.480894,372.786944,Anastasia Beverly Hills,Direct Mail,372.79,57.26
L_57238,44.135379,105307,2,0.500546,308.14092,Free shipping on orders over $49,Direct Mail,308.14,44.14
L_24916,84.48965,51506,2,0.526876,451.035737,Free shipping on orders over $49,Email,451.04,84.49
L_36916,59.321237,71859,1,0.540948,435.789743,Anastasia Beverly Hills,Mobile,435.79,59.32
L_27028,25.365794,54949,1,0.501581,499.54635,Anastasia Beverly Hills,Direct Mail,499.55,25.37
L_23149,76.214247,48519,1,0.465275,451.999712,Anastasia Beverly Hills,Email,452.0,76.21
L_24246,49.286157,50425,2,0.43723,470.806268,Free shipping on orders over $49,Email,470.81,49.29
L_41818,73.555528,79951,1,0.48906,390.261871,Anastasia Beverly Hills,Direct Mail,390.26,73.56
L_59301,62.624878,108738,2,0.453441,368.03118,Free shipping on orders over $49,Email,368.03,62.62
L_39176,38.748677,75598,2,0.427922,408.36851,Free shipping on orders over $49,Mobile,408.37,38.75
L_26920,79.555534,54772,2,0.477634,418.268007,Free shipping on orders over $49,Mobile,418.27,79.56
L_30719,53.229661,61220,2,0.477602,280.223161,Free shipping on orders over $49,Email,280.22,53.23
L_51463,63.036857,95764,2,0.520631,377.187274,Free shipping on orders over $49,Email,377.19,63.04
L_29947,74.586068,59873,2,0.515409,446.121903,Free shipping on orders over $49,Email,446.12,74.59
L_54376,77.950588,100521,2,0.648935,376.093085,Free shipping on orders over $49,Email,376.09,77.95
L_5051,68.91796,18516,1,0.518005,335.093399,Anastasia Beverly Hills,Direct Mail,335.09,68.92
L_39054,49.033008,75371,1,0.518061,246.20986,Anastasia Beverly Hills,Direct Mail,246.21,49.03
L_8012,75.234894,23405,1,0.488564,441.227689,Anastasia Beverly Hills,Email,441.23,75.23
L_54264,61.250031,100333,2,0.508634,345.715338,Free shipping on orders over $49,Email,345.72,61.25
